испробует,"['tran', 'futr']"
вернётся,"['intr', 'futr']"
отваживались,"['intr', 'past']"
возрос,"['intr', 'past']"
переливается,"['intr', 'pres']"
финансировала,"['tran', 'past']"
избирали,"['tran', 'past']"
возродился,"['intr', 'past']"
следят,"['intr', 'pres']"
эусеби,"['tran', None]"
оживает,"['intr', 'pres']"
выходим,"['tran', 'futr']"
развернул,"['tran', 'past']"
одержал,"['tran', 'past']"
приводили,"['tran', 'past']"
освобождается,"['intr', 'pres']"
приближаются,"['intr', 'pres']"
восходят,"['intr', 'pres']"
встретите,"['tran', 'futr']"
богатела,"['intr', 'past']"
обретала,"['tran', 'past']"
обратила,"['tran', 'past']"
разросся,"['intr', 'past']"
перестраивалась,"['intr', 'past']"
развернулся,"['intr', 'past']"
излучают,"['tran', 'pres']"
загораживали,"['tran', 'past']"
резвится,"['intr', 'pres']"
– разместились,"['intr', 'past']"
заседает,"['intr', 'pres']"
фалькеса-и-урпи,"['tran', None]"
ценятся,"['intr', 'pres']"
видите,"['tran', 'pres']"
резвятся,"['intr', 'pres']"
знакомят,"['tran', 'pres']"
отражалось,"['intr', 'past']"
оформился,"['intr', 'past']"
пропагандировали,"['tran', 'past']"
применяли,"['tran', 'past']"
получают,"['tran', 'pres']"
назовём,"['tran', 'futr']"
предпринял,"['tran', 'past']"
походит,"['intr', 'futr']"
освещает,"['tran', 'pres']"
коллекционировал,"['tran', 'past']"
отошло,"['intr', 'past']"
маноло,"['tran', 'past']"
посвящал,"['tran', 'past']"
беверли,"['tran', None]"
пеппёр,"['tran', 'past']"
посвятила,"['tran', 'past']"
подавлялись,"['intr', 'past']"
расстреливали,"['tran', 'past']"
 открывается,"['intr', 'pres']"
желаете,"['tran', 'pres']"
раскинулась,"['intr', 'past']"
восседает,"['intr', 'pres']"
выиграл,"['tran', 'past']"
сорвала,"['tran', 'past']"
возносится,"['intr', 'pres']"
отметим,"['tran', 'futr']"
формируются,"['intr', 'pres']"
поместили,"['tran', 'past']"
заслуживают,"['tran', 'pres']"
располагает,"['intr', 'pres']"
сопровождаются,"['intr', 'pres']"
буйгас,"['intr', 'past']"
предаёт,"['tran', 'pres']"
прозябала,"['intr', 'past']"
реконструируют,"['tran', 'futr']"
дымили,"['intr', 'past']"
украшаются,"['intr', 'pres']"
отреставрировал,"['tran', 'past']"
поднимает,"['tran', 'pres']"
доставят,"['tran', 'futr']"
преодолеете,"['tran', 'futr']"
доставит,"['tran', 'futr']"
подниметесь,"['intr', 'futr']"
осмотрят,"['tran', 'futr']"
разнообразят,"['tran', 'pres']"
заменяют,"['tran', 'pres']"
вписываются,"['intr', 'pres']"
приобретается,"['intr', 'pres']"
прекращается,"['intr', 'pres']"
бросаются,"['intr', 'pres']"
жерони,"['tran', None]"
облегчают,"['tran', 'pres']"
приписывается,"['intr', 'pres']"
видим,"['tran', 'pres']"
горят,"['intr', 'pres']"
перебираются,"['intr', 'pres']"
кишит,"['intr', 'pres']"
встретили,"['tran', 'past']"
вносит,"['tran', 'pres']"
привлекли,"['tran', 'past']"
откажите,"['tran', None]"
охраняется,"['intr', 'pres']"
чествует,"['tran', 'pres']"
празднуется,"['intr', 'pres']"
тли,"['tran', None]"
наградила,"['tran', 'past']"
эуджени,"['tran', None]"
замирает,"['intr', 'pres']"
льорет,"['tran', 'pres']"
танцует,"['tran', 'pres']"
льётся,"['intr', 'pres']"
гудит,"['intr', 'pres']"
извещает,"['tran', 'pres']"
облюбовала,"['tran', 'past']"
отбавляй,"['tran', None]"
предлагается,"['intr', 'pres']"
увидим,"['tran', 'futr']"
обжаривается,"['intr', 'pres']"
марискаль,"['tran', None]"
покупают,"['tran', 'pres']"
находит,"['tran', 'pres']"
курсирует,"['intr', 'pres']"
поступает,"['intr', 'pres']"
превратил,"['tran', 'past']"
изучаешь,"['tran', 'pres']"
настраивают,"['tran', 'pres']"
заказывают,"['tran', 'pres']"
готовится,"['intr', 'pres']"
уважает,"['tran', 'pres']"
томится,"['intr', 'pres']"
оброс,"['intr', 'past']"
упустите,"['tran', 'futr']"
упоминали,"['tran', 'past']"
запасают,"['tran', 'pres']"
укладывается,"['intr', 'pres']"
накладывается,"['intr', 'pres']"
поджигается,"['intr', 'pres']"
очищают,"['tran', 'pres']"
выражается,"['intr', 'pres']"
восторгаются,"['intr', 'pres']"
наносится,"['intr', 'futr']"
усваивался,"['intr', 'past']"
обрели,"['tran', 'past']"
называет,"['tran', 'pres']"
прибавляет,"['tran', 'pres']"
уделяет,"['tran', 'pres']"
брют,"['tran', 'futr']"
завоевала,"['tran', 'past']"
совершенствовали,"['tran', 'past']"
добавились,"['intr', 'past']"
спорят,"['intr', 'pres']"
включили,"['tran', 'past']"
дозревают,"['intr', 'pres']"
подоспел,"['intr', 'past']"
разливается,"['intr', 'pres']"
делается,"['intr', 'pres']"
выпускают,"['tran', 'pres']"
заказываются,"['intr', 'pres']"
почувствуете,"['tran', 'futr']"
покалывает,"['tran', 'pres']"
заполнятся,"['intr', 'futr']"
заглядывает,"['intr', 'pres']"
заслужила,"['tran', 'past']"
начинала,"['tran', 'past']"
обошлась,"['intr', 'past']"
видит,"['tran', 'pres']"
настало,"['intr', 'past']"
расцвели,"['intr', 'past']"
осаждали,"['tran', 'past']"
осваивает,"['tran', 'pres']"
устремляются,"['intr', 'pres']"
окупает,"['tran', 'pres']"
свесили,"['tran', 'past']"
оккупирует,"['tran', 'futr']"
отплясывает,"['tran', 'pres']"
подбирают,"['tran', 'pres']"
выбирают,"['tran', 'pres']"
достигли,"['tran', 'past']"
возвещает,"['tran', 'pres']"
указываются,"['intr', 'pres']"
потягивал,"['tran', 'past']"
восхититесь,"['intr', 'futr']"
исполняется,"['intr', 'pres']"
пробуждается,"['intr', 'pres']"
отказывался,"['intr', 'past']"
переживала,"['tran', 'past']"
позаимствовал,"['tran', 'past']"
представлялась,"['intr', 'past']"
столкнулся,"['intr', 'past']"
прибегает,"['intr', 'pres']"
обозначил,"['tran', 'past']"
меняет,"['tran', 'pres']"
затягивалось,"['intr', 'past']"
разрослась,"['intr', 'past']"
прекратил,"['tran', 'past']"
обрушились,"['intr', 'past']"
отмечаются,"['intr', 'pres']"
празднует,"['tran', 'pres']"
вплетаются,"['intr', 'pres']"
чествуют,"['tran', 'pres']"
растягивается,"['intr', 'pres']"
доказывают,"['tran', 'pres']"
веселятся,"['intr', 'pres']"
сопровождает,"['tran', 'pres']"
пробивают,"['tran', 'pres']"
раздаются,"['intr', 'pres']"
полыхает,"['intr', 'pres']"
громоздятся,"['intr', 'pres']"
стемнеет,"['intr', 'futr']"
взрываются,"['intr', 'pres']"
расцветает,"['intr', 'pres']"
переводятся,"['intr', 'pres']"
печатает,"['tran', 'pres']"
укажет,"['tran', 'futr']"
оплачивает,"['tran', 'pres']"
обращайте,"['tran', None]"
следуйте,"['intr', None]"
оплачиваете,"['tran', 'pres']"
предъявляется,"['intr', 'pres']"
регулируется,"['intr', 'pres']"
карается,"['intr', 'pres']"
уступи,"['tran', None]"
подлежат,"['intr', 'pres']"
приобретайте,"['tran', None]"
утро/день,"['tran', None]"
извините,"['tran', 'futr']"
льунь,"['tran', None]"
авуй,"['intr', None]"
вуэло,"['tran', 'past']"
бильёте,"['tran', 'pres']"
битльёт,"['tran', 'pres']"
принесите,"['tran', None]"
/ ла,"['tran', 'past']"
мехильонёс,"['tran', 'past']"
/эмбутит,"['tran', 'pres']"
описываются,"['intr', 'pres']"
предпринимает,"['tran', 'pres']"
покоряет,"['tran', 'pres']"
расширяют,"['tran', 'pres']"
разрушается,"['intr', 'pres']"
покидают,"['tran', 'pres']"
укрепляет,"['tran', 'pres']"
способствует,"['intr', 'pres']"
укрепляется,"['intr', 'pres']"
избирается,"['intr', 'pres']"
основывает,"['tran', 'pres']"
переживают,"['tran', 'pres']"
сворачивает,"['tran', 'pres']"
возрастают,"['intr', 'pres']"
терпит,"['tran', 'pres']"
блокируют,"['tran', 'futr']"
утверждается,"['intr', 'pres']"
упрощаются,"['intr', 'pres']"
выдвигаются,"['intr', 'pres']"
объявляет,"['tran', 'pres']"
распространилась,"['intr', 'past']"
тянутся,"['intr', 'pres']"
поддаются,"['intr', 'pres']"
открывают,"['tran', 'pres']"
реализуются,"['intr', 'futr']"
обостряется,"['intr', 'pres']"
заглядывают,"['intr', 'pres']"
сан-суси,"['tran', None]"
смотрятся,"['intr', 'pres']"
*культурбрауэрай,"['tran', None]"
заявляет,"['tran', 'pres']"
гнездится,"['intr', 'pres']"
стоило,"['intr', 'past']"
засиял,"['intr', 'past']"
решит,"['tran', 'futr']"
удалась,"['intr', 'past']"
выпадало,"['intr', 'past']"
возрождалась,"['intr', 'past']"
изменились,"['intr', 'past']"
провозгласил,"['tran', 'past']"
ознаменовало,"['tran', 'past']"
поставила,"['tran', 'past']"
довершаются,"['intr', 'pres']"
направится,"['intr', 'futr']"
вступили,"['intr', 'past']"
насчитывал,"['tran', 'past']"
тянулась,"['intr', 'past']"
вдохновился,"['intr', 'past']"
позировала,"['intr', 'past']"
решило,"['tran', 'past']"
вступил,"['intr', 'past']"
окончилось,"['intr', 'past']"
разнеслась,"['intr', 'past']"
кишела,"['intr', 'past']"
взобрались,"['intr', 'past']"
блистают,"['intr', 'pres']"
преследовали,"['tran', 'past']"
убивали,"['tran', 'past']"
въедете,"['intr', 'futr']"
блистает,"['intr', 'pres']"
пощадили,"['tran', 'past']"
зачитываются,"['intr', 'pres']"
проецируются,"['intr', 'pres']"
использовало,"['tran', 'past']"
пела,"['tran', 'past']"
притягивала,"['tran', 'past']"
пытается,"['intr', 'pres']"
пойдёте,"['intr', 'futr']"
упрётесь,"['intr', 'futr']"
продемонстрировали,"['tran', 'past']"
оборудовал,"['tran', 'past']"
наделала,"['tran', 'past']"
переместила,"['tran', 'past']"
привлёк,"['tran', 'past']"
взрастил,"['tran', 'past']"
преподавали,"['tran', 'past']"
учатся,"['intr', 'pres']"
переделала,"['tran', 'past']"
ставит,"['tran', 'pres']"
пей,"['tran', None]"
предвосхищает,"['tran', 'pres']"
цинкирли,"['tran', None]"
боролось,"['intr', 'past']"
встроили,"['tran', 'past']"
либкхнет,"['intr', 'futr']"
вступает,"['intr', 'pres']"
потребовались,"['intr', 'past']"
уделяется,"['intr', 'pres']"
пребывает,"['intr', 'pres']"
сгорала,"['intr', 'past']"
обрела,"['tran', 'past']"
выглядел,"['tran', 'past']"
намеревалась,"['intr', 'past']"
ставила,"['tran', 'past']"
бегас,"['intr', 'past']"
заполонили,"['tran', 'past']"
надеемся,"['intr', 'pres']"
сделает,"['tran', 'futr']"
согнали,"['tran', 'past']"
поджидают,"['tran', 'pres']"
заявила,"['tran', 'past']"
сияет,"['intr', 'pres']"
изготавливаются,"['intr', 'pres']"
сложится,"['intr', 'futr']"
прерывается,"['intr', 'pres']"
нашло,"['tran', 'past']"
предоставил,"['tran', 'past']"
помнит,"['tran', 'pres']"
возвещают,"['tran', 'pres']"
разбомбили,"['tran', 'past']"
исполняют,"['tran', 'pres']"
боится,"['intr', 'pres']"
поверил,"['intr', 'past']"
пожалели,"['tran', 'past']"
вкушают,"['tran', 'pres']"
объединился,"['intr', 'past']"
засияла,"['intr', 'past']"
восхитили,"['tran', 'past']"
захотел,"['tran', 'past']"
осуществилось,"['intr', 'past']"
воздвигся,"['intr', 'past']"
херти,"['tran', None]"
восстало,"['intr', 'past']"
приземлился,"['intr', 'past']"
взмывает,"['intr', 'pres']"
движется,"['intr', 'pres']"
иллюстрирует,"['tran', 'pres']"
снискала,"['tran', 'past']"
тянет,"['tran', 'pres']"
защитили,"['tran', 'past']"
наложили,"['tran', 'past']"
проживает,"['intr', 'pres']"
обогащают,"['tran', 'pres']"
воплощает,"['tran', 'pres']"
пилотировала,"['tran', 'past']"
терроризировали,"['tran', 'past']"
допрашивали,"['tran', 'past']"
пытали,"['tran', 'past']"
отказали,"['tran', 'past']"
пришёлся,"['intr', 'past']"
лидирует,"['intr', 'pres']"
намеревался,"['intr', 'past']"
ограничиваются,"['intr', 'pres']"
парятся,"['intr', 'pres']"
перевозили,"['tran', 'past']"
придёте,"['intr', 'futr']"
выращивают,"['tran', 'pres']"
поймёт,"['tran', 'futr']"
потянулись,"['intr', 'past']"
намечаются,"['intr', 'pres']"
запечатлела,"['tran', 'past']"
выделялась,"['intr', 'past']"
дотянулись,"['intr', 'past']"
ставят,"['tran', 'pres']"
*пратёр,"['tran', 'past']"
пересекаем,"['tran', 'pres']"
«делай,"['tran', None]"
закончится,"['intr', 'futr']"
сгружали,"['tran', 'past']"
выросло,"['intr', 'past']"
«беги,"['intr', None]"
беги,"['intr', None]"
пыталась,"['intr', 'past']"
бросится,"['intr', 'futr']"
готовятся,"['intr', 'pres']"
**сан-суси,"['tran', None]"
обозначают,"['tran', 'pres']"
приютилось,"['intr', 'past']"
обслуживали,"['tran', 'past']"
качали,"['tran', 'past']"
начертал,"['tran', 'past']"
отражается,"['intr', 'pres']"
уединялся,"['intr', 'past']"
вдохновляли,"['tran', 'past']"
проектировались,"['intr', 'past']"
подписали,"['tran', 'past']"
нравятся,"['intr', 'pres']"
снимала,"['tran', 'past']"
сняла,"['tran', 'past']"
отваживается,"['intr', 'pres']"
развлечёт,"['tran', 'futr']"
расскажет,"['tran', 'futr']"
пролегает,"['intr', 'pres']"
мешало,"['intr', 'past']"
«оставайся,"['intr', None]"
отходят,"['tran', 'futr']"
завершится,"['intr', 'futr']"
потчует,"['tran', 'pres']"
накрывают,"['tran', 'pres']"
орёг,"['tran', 'past']"
заставляют,"['tran', 'pres']"
слывёт,"['intr', 'pres']"
мерёт,"['tran', 'futr']"
пфистёр,"['tran', 'past']"
руководит,"['intr', 'pres']"
построило,"['tran', 'past']"
«театёр,"['tran', 'past']"
теснится,"['intr', 'pres']"
пробьётесь,"['intr', 'futr']"
распространяется,"['intr', 'pres']"
гуляет,"['intr', 'pres']"
снизит,"['tran', 'futr']"
смыкаются,"['intr', 'pres']"
превратится,"['intr', 'futr']"
длятся,"['intr', 'pres']"
подойдут,"['intr', 'futr']"
проезжает,"['tran', 'pres']"
ловишь,"['tran', 'pres']"
заселяют,"['tran', 'pres']"
покоряют,"['tran', 'pres']"
завоёвывает,"['tran', 'pres']"
попадают,"['intr', 'pres']"
подавляются,"['intr', 'pres']"
теряют,"['tran', 'pres']"
насаждает,"['tran', 'pres']"
присоединяется,"['intr', 'pres']"
борются,"['intr', 'pres']"
склоняется,"['intr', 'pres']"
правит,"['tran', 'pres']"
вторгается,"['intr', 'pres']"
свергает,"['tran', 'pres']"
казнят,"['tran', 'futr']"
голосуют,"['tran', 'pres']"
демократизируется,"['intr', 'pres']"
златни,"['tran', None]"
бряг,"['tran', 'past']"
поднимаетесь,"['intr', 'pres']"
надстраивался,"['intr', 'past']"
перестраивался,"['intr', 'past']"
пел,"['tran', 'past']"
уживаются,"['intr', 'pres']"
заимствовали,"['tran', 'past']"
преуспевал,"['intr', 'past']"
положило,"['tran', 'past']"
сопровождается,"['intr', 'pres']"
учиняют,"['tran', 'pres']"
обрабатывали,"['tran', 'past']"
развивалась,"['intr', 'past']"
доставляло,"['tran', 'past']"
шефствует,"['intr', 'pres']"
повёл,"['tran', 'past']"
огораживает,"['tran', 'pres']"
разыгрывают,"['tran', 'pres']"
покрылись,"['intr', 'past']"
сгнили,"['intr', 'past']"
окружает,"['tran', 'pres']"
затопляют,"['tran', 'pres']"
посчастливится,"['intr', 'futr']"
предприняли,"['tran', 'past']"
гордился,"['intr', 'past']"
отыщите,"['tran', None]"
подступают,"['intr', 'pres']"
располагают,"['intr', 'pres']"
*свети,"['intr', None]"
спускается,"['intr', 'pres']"
бьют,"['tran', 'pres']"
вдаются,"['intr', 'pres']"
распорядились,"['intr', 'past']"
обновляют,"['tran', 'pres']"
затягивается,"['intr', 'pres']"
извиваются,"['intr', 'pres']"
балуют,"['tran', 'pres']"
устанавливают,"['tran', 'pres']"
стартуют,"['intr', 'futr']"
едешь,"['intr', 'pres']"
покажет,"['tran', 'futr']"
обрывается,"['intr', 'pres']"
полагают,"['tran', 'pres']"
разрушились,"['intr', 'past']"
совмещают,"['tran', 'pres']"
окажутся,"['intr', 'futr']"
почитают,"['tran', 'pres']"
выцвели,"['intr', 'past']"
карабкается,"['intr', 'pres']"
насыпается,"['intr', 'pres']"
и назывался,"['intr', 'past']"
научились,"['intr', 'past']"
присмотрела,"['tran', 'past']"
велела,"['intr', 'past']"
достигают,"['tran', 'pres']"
стучат,"['intr', 'pres']"
строгают,"['tran', 'pres']"
куют,"['tran', 'pres']"
упоминают,"['tran', 'pres']"
потребовали,"['tran', 'past']"
сплели,"['tran', 'past']"
спрыгнули,"['intr', 'past']"
просят,"['tran', 'pres']"
даст,"['tran', 'futr']"
вырубали,"['tran', 'past']"
покрывается,"['intr', 'pres']"
обустраивают,"['tran', 'pres']"
превращаются,"['intr', 'pres']"
прилетают,"['intr', 'pres']"
освободител,"['intr', 'past']"
свети,"['intr', None]"
галлати,"['tran', None]"
развлекает,"['tran', 'pres']"
убеждают,"['tran', 'pres']"
бургас,"['intr', 'past']"
добавим,"['tran', 'futr']"
занялись,"['intr', 'past']"
кишели,"['intr', 'past']"
передвигается,"['intr', 'pres']"
договариваются,"['intr', 'pres']"
скачут,"['intr', 'pres']"
перестаёте,"['intr', 'pres']"
находитесь,"['intr', 'pres']"
закрепилась,"['intr', 'past']"
прогоняет,"['tran', 'futr']"
совершает,"['tran', 'pres']"
запудрит,"['tran', 'futr']"
распространяются,"['intr', 'pres']"
колонизировали,"['tran', 'past']"
чеканил,"['tran', 'past']"
процветал,"['intr', 'past']"
развивался,"['intr', 'past']"
включило,"['tran', 'past']"
получается,"['intr', 'pres']"
кръстител,"['intr', 'past']"
поставляется,"['intr', 'pres']"
чистится,"['intr', 'pres']"
приезжает,"['intr', 'pres']"
догоняет,"['tran', 'futr']"
обеспечивает,"['tran', 'pres']"
порадует,"['tran', 'futr']"
встречает,"['tran', 'pres']"
позволяли,"['tran', 'past']"
богориди,"['intr', None]"
призывают,"['tran', 'pres']"
высаживались,"['intr', 'past']"
бороздили,"['tran', 'past']"
удерживает,"['tran', 'pres']"
харманите,"['tran', 'pres']"
предоставляют,"['tran', 'pres']"
примешивается,"['intr', 'pres']"
возбраняется,"['intr', 'pres']"
гденибудь,"['intr', None]"
останетесь,"['intr', 'futr']"
выезжают,"['intr', 'pres']"
огибают,"['tran', 'pres']"
закрылся,"['intr', 'past']"
зазывают,"['tran', 'pres']"
гарантирует,"['tran', 'futr']"
изменится,"['intr', 'futr']"
раскупается,"['intr', 'futr']"
застраивается,"['intr', 'pres']"
вьют,"['tran', 'pres']"
практикуют,"['tran', 'pres']"
южни,"['tran', None]"
прилагаются,"['intr', 'pres']"
разогревают,"['tran', 'pres']"
ныряют,"['intr', 'pres']"
хромает,"['intr', 'pres']"
богороди,"['tran', None]"
съезжаются,"['intr', 'pres']"
чудошнисите,"['intr', 'futr']"
набежали,"['intr', 'past']"
предпочли,"['tran', 'past']"
пляшет,"['tran', 'pres']"
скрывали,"['tran', 'past']"
избрал,"['tran', 'past']"
способствовала,"['intr', 'past']"
скачет,"['intr', 'pres']"
поддерживается,"['intr', 'pres']"
лепятся,"['intr', 'pres']"
провозгласили,"['tran', 'past']"
воздвигались,"['intr', 'past']"
восставали,"['intr', 'past']"
возражают,"['intr', 'pres']"
остановитесь,"['intr', 'futr']"
извивается,"['intr', 'pres']"
сталкивали,"['tran', 'past']"
миновал,"['tran', 'past']"
махала,"['intr', 'past']"
четиридесёт,"['tran', 'futr']"
призывали,"['tran', 'past']"
констанцали,"['intr', 'past']"
покрывают,"['tran', 'pres']"
вводит,"['tran', 'pres']"
пожелают,"['tran', 'futr']"
 прячется,"['intr', 'pres']"
изготавливалось,"['intr', 'past']"
отвоевала,"['tran', 'past']"
платили,"['tran', 'past']"
надевают,"['tran', 'pres']"
контролируется,"['intr', 'pres']"
довольствуются,"['intr', 'pres']"
преодолела,"['tran', 'past']"
опирается,"['intr', 'pres']"
 устремляется,"['intr', 'pres']"
спряталась,"['intr', 'past']"
осуществляется,"['intr', 'pres']"
продолжила,"['tran', 'past']"
удалился,"['intr', 'past']"
прослыл,"['intr', 'past']"
разрушали,"['tran', 'past']"
грабили,"['tran', 'past']"
достался,"['intr', 'past']"
переселилась,"['intr', 'past']"
ответвляются,"['intr', 'pres']"
перекрывают,"['tran', 'pres']"
соприкасаются,"['intr', 'pres']"
рисовал,"['tran', 'past']"
контролировали,"['tran', 'past']"
сверкают,"['intr', 'pres']"
сините,"['tran', 'pres']"
камъни,"['tran', None]"
процветает,"['intr', 'pres']"
возвращаетесь,"['intr', 'pres']"
совмещает,"['tran', 'pres']"
господствовали,"['intr', 'past']"
наполняют,"['tran', 'pres']"
освежает,"['tran', 'pres']"
размешивают,"['tran', 'pres']"
балнени,"['tran', None]"
выбирали,"['tran', 'past']"
разделяют,"['tran', 'pres']"
простираются,"['intr', 'pres']"
отстаёт,"['intr', 'pres']"
обходите,"['tran', 'futr']"
прогревается,"['intr', 'pres']"
сбрасывались,"['intr', 'past']"
зажигают,"['tran', 'pres']"
обрезают,"['tran', 'pres']"
отмечается,"['intr', 'pres']"
кладут,"['tran', 'pres']"
пень,"['tran', None]"
разбирают,"['tran', 'pres']"
берёте,"['tran', 'pres']"
ремонтируется,"['intr', 'pres']"
заботит,"['tran', 'pres']"
избегайте,"['intr', None]"
организовало,"['tran', 'past']"
в день,"['tran', None]"
50 мл,"['tran', 'past']"
покупаете,"['tran', 'pres']"
допускается,"['intr', 'pres']"
налагается,"['intr', 'pres']"
способствуете,"['intr', 'pres']"
выезжает,"['intr', 'pres']"
и работают,"['intr', 'pres']"
представляем,"['tran', 'pres']"
заказывается,"['intr', 'pres']"
объехали,"['tran', 'past']"
сомневаемся,"['intr', 'pres']"
понравится,"['intr', 'futr']"
облегчат,"['tran', 'futr']"
завидуем,"['intr', 'pres']"
предстоит,"['intr', 'pres']"
выражаем,"['tran', 'pres']"
признаем,"['tran', 'futr']"
определяет,"['tran', 'pres']"
обращайтесь,"['intr', None]"
ознакомьтесь,"['intr', None]"
успевает,"['intr', 'pres']"
перейдите,"['tran', None]"
опустите,"['tran', 'futr']"
ослабьте,"['tran', None]"
расстегните,"['tran', None]"
поднесите,"['tran', None]"
разотрите,"['tran', None]"
положите,"['tran', 'futr']"
поднимите,"['tran', None]"
забинтуйте,"['tran', None]"
снимите,"['tran', None]"
откажитесь,"['intr', None]"
носите,"['tran', 'pres']"
используйте,"['tran', None]"
обгорели,"['intr', 'past']"
помогите,"['intr', None]"
наложите,"['tran', 'futr']"
успокаивают,"['tran', 'pres']"
уменьшают,"['tran', 'pres']"
ныряли,"['intr', 'past']"
перегрелись,"['intr', 'past']"
высморкайтесь,"['intr', None]"
готовилась,"['intr', 'past']"
хранилась,"['intr', 'past']"
усугубляет,"['tran', 'pres']"
лечится,"['intr', 'pres']"
пейте,"['tran', None]"
прокипятите,"['tran', 'futr']"
профильтруйте,"['tran', None]"
капните,"['tran', None]"
бросьте,"['tran', None]"
проникают,"['intr', 'pres']"
соблюдайте,"['tran', None]"
мойте,"['tran', None]"
употребляйте,"['tran', None]"
протирайте,"['tran', None]"
заболевает,"['intr', 'pres']"
перерастает,"['intr', 'pres']"
передаётся,"['intr', 'pres']"
размножается,"['intr', 'pres']"
рекомендуют,"['tran', 'futr']"
прекращайте,"['tran', None]"
продолжайте,"['tran', None]"
наносят,"['tran', 'pres']"
сдувает,"['tran', 'pres']"
кусают,"['tran', 'pres']"
вызывается,"['intr', 'pres']"
храните,"['tran', 'pres']"
предоставляется,"['intr', 'pres']"
остановит,"['tran', 'futr']"
попросит,"['tran', 'futr']"
засиделись,"['intr', 'past']"
вызовите,"['tran', None]"
выбирайте,"['tran', None]"
обходит,"['tran', 'futr']"
публикуются,"['intr', 'pres']"
осуществляются,"['intr', 'pres']"
осуществляют,"['tran', 'pres']"
обанкротилась,"['intr', 'past']"
подлежит,"['intr', 'pres']"
обдумайте,"['tran', None]"
круглосут,"['tran', 'futr']"
платят,"['tran', 'pres']"
исчисляется,"['intr', 'pres']"
варьируются,"['intr', 'pres']"
располагали,"['intr', 'past']"
отгоняли,"['tran', 'past']"
изготавливают,"['tran', 'pres']"
переняли,"['tran', 'past']"
украсит,"['tran', 'futr']"
подразумевал,"['tran', 'past']"
сочинил,"['tran', 'past']"
призывал,"['tran', 'past']"
избираются,"['intr', 'pres']"
пройдут,"['tran', 'futr']"
регистрируются,"['intr', 'pres']"
назначаются,"['intr', 'pres']"
утверждаются,"['intr', 'pres']"
разделяется,"['intr', 'pres']"
копирует,"['tran', 'pres']"
превышала,"['tran', 'past']"
прибывала,"['intr', 'past']"
оказало,"['tran', 'past']"
вещают,"['tran', 'pres']"
предполагают,"['tran', 'pres']"
проживало,"['intr', 'past']"
омывает,"['tran', 'pres']"
вырабатывается,"['intr', 'pres']"
орошается,"['intr', 'pres']"
орошаются,"['intr', 'pres']"
обусловливает,"['tran', 'pres']"
держатся,"['intr', 'pres']"
выпадают,"['intr', 'pres']"
превышают,"['tran', 'pres']"
успевают,"['intr', 'pres']"
населяло,"['tran', 'past']"
расселились,"['intr', 'past']"
выпускает,"['tran', 'pres']"
рио-гранди-ду-норти,"['tran', None]"
сержипи,"['intr', None]"
размножаются,"['intr', 'pres']"
риу-гранди-ду-норти,"['tran', None]"
допускаются,"['intr', 'pres']"
извлекают,"['tran', 'pres']"
вдохновила,"['tran', 'past']"
питают,"['tran', 'pres']"
кабрал,"['tran', 'past']"
решилась,"['intr', 'past']"
высадились,"['intr', 'past']"
внесли,"['tran', 'past']"
вывозились,"['intr', 'past']"
боролись,"['intr', 'past']"
выпустила,"['tran', 'past']"
захватил,"['tran', 'past']"
рассматривают,"['tran', 'pres']"
отбывают,"['tran', 'pres']"
характеризуются,"['intr', 'pres']"
варгас,"['intr', 'past']"
вынуждает,"['tran', 'pres']"
наделил,"['tran', 'past']"
отменил,"['tran', 'past']"
устанавливается,"['intr', 'pres']"
примкнуло,"['intr', 'past']"
отправило,"['tran', 'past']"
истёк,"['intr', 'past']"
подал,"['tran', 'past']"
выпало,"['intr', 'past']"
угрожает,"['intr', 'pres']"
выигрывала,"['tran', 'past']"
завершит,"['tran', 'futr']"
сдвигается,"['intr', 'pres']"
инсценируют,"['tran', 'futr']"
воспроизводят,"['tran', 'pres']"
50-й,"['tran', None]"
согревают,"['tran', 'pres']"
ору,"['tran', 'pres']"
взрывает,"['tran', 'pres']"
погружается,"['intr', 'pres']"
жобим,"['tran', 'futr']"
совершаются,"['intr', 'pres']"
проследует,"['intr', 'futr']"
спускают,"['tran', 'pres']"
совершается,"['intr', 'pres']"
доставляет,"['tran', 'pres']"
доставляют,"['tran', 'pres']"
бем-те-ви,"['tran', None]"
и вмещает,"['tran', 'pres']"
избрала,"['tran', 'past']"
раскачивают,"['tran', 'pres']"
пели,"['tran', 'past']"
отмечал,"['tran', 'past']"
потерпело,"['tran', 'past']"
промышлял,"['tran', 'past']"
вырви,"['tran', None]"
достигла,"['tran', 'past']"
налаживались,"['intr', 'past']"
возрастал,"['intr', 'past']"
повлиял,"['intr', 'past']"
отделились,"['intr', 'past']"
учились,"['intr', 'past']"
возвращались,"['intr', 'past']"
ухудшилась,"['intr', 'past']"
иссякал,"['intr', 'past']"
поддержит,"['tran', 'futr']"
предал,"['tran', 'past']"
обрекался,"['intr', 'past']"
казнили,"['tran', 'past']"
придерживались,"['intr', 'past']"
подписала,"['tran', 'past']"
коэлью,"['tran', 'pres']"
висконти,"['tran', None]"
пожертвовали,"['tran', 'past']"
заменило,"['tran', 'past']"
собирала,"['tran', 'past']"
1922-й,"['tran', None]"
ознаменовался,"['intr', 'past']"
содержалась,"['intr', 'past']"
уцелело,"['intr', 'past']"
